"Feature","pvals","qvals","log.pvals","F.stat","den.df"
"LCMT2",0.95863783892519,0.677291483458317,-0.0422419199236205,0.00287568688051464,3.48056721500935
"LCN12",0.115248397405359,0.322409739970397,-2.16066550257856,3.17466232530115,3.48056721500935
"LCN2",0.0243474558802563,0.24899367951781,-3.71532791621573,7.90900000268975,3.48056721500935
"LCP1",0.137963094674556,0.336526213134902,-1.98076905948521,2.75806731084391,3.48056721500935
"LCP2",0.912084250313067,0.665798907742982,-0.0920229134453102,0.0130416898208496,3.48056721500935
"LDB1",0.866809753934926,0.654438182680158,-0.142935756574147,0.0301255615300384,3.48056721500935
"LDB2",0.115025183718653,0.322409739970397,-2.16260418573559,3.17928737430809,3.48056721500935
"LDHA",0.0240807564349059,0.24899367951781,-3.72634224562519,7.95070149811372,3.48056721500935
"LDHB",0.563551460018058,0.556845922301658,-0.573496627545817,0.365112282691438,3.48056721500935
"LDHD",0.0814301469612577,0.299286701368339,-2.50800971874901,4.0505305020141,3.48056721500935
"LDLR",0.276930967517525,0.420640172966376,-1.28398701859213,1.37505364234765,3.48056721500935
"LDLRAP1",0.047665403643266,0.266102816458579,-3.04354943473581,5.59658985490507,3.48056721500935
"LECT2",0.425320800117119,0.497998627678327,-0.854911570988948,0.710773723339969,3.48056721500935
"LEF1",0.145440878783757,0.341335584543826,-1.92798560632867,2.64051739240382,3.48056721500935
"LEMD2",0.074982064393059,0.291483842365886,-2.59050633547058,4.27282608192325,3.48056721500935
"LEMD3",0.53351448356342,0.544502463007111,-0.628269060411235,0.425962036313125,3.48056721500935
"LENG1",0.344037319046057,0.456423289512845,-1.06700514189387,1.0201275341712,3.48056721500935
"LENG4",0.0668514399028756,0.283203154021182,-2.70528243635612,4.59150331701587,3.48056721500935
"LENG8",0.452455616659181,0.509855971845588,-0.79306560538387,0.628087658544018,3.48056721500935
"LEO1",0.0881416466397237,0.303968331454548,-2.42881013764927,3.84234881697263,3.48056721500935
"LEPR",0.0347382724556152,0.254723045847525,-3.35991324722329,6.63056229172996,3.48056721500935
"LEPRE1",0.279113053445636,0.421370674234056,-1.2761383697534,1.36156814957362,3.48056721500935
"LEPREL1",0.0958942043479977,0.31085433399467,-2.34450973324642,3.62630978388232,3.48056721500935
"LEPREL2",0.694085699898902,0.604178826248789,-0.365159839213184,0.167178164770716,3.48056721500935
"LEPREL4",0.0381503847474789,0.257044476806907,-3.26621943617857,6.31448371260886,3.48056721500935
"LEPROT",0.101546253051915,0.313626548633943,-2.28724088920501,3.4827717296464,3.48056721500935
"LEPROTL1",0.584752762791932,0.567352802533245,-0.536566148788639,0.326016975702016,3.48056721500935
"LETM1",0.444774135689903,0.506748249111968,-0.81018868591561,0.650623730133026,3.48056721500935
"LETM2",0.462869877576881,0.514038705293686,-0.770309306346174,0.598568648957365,3.48056721500935
"LETMD1",0.107307846451609,0.316300881865072,-2.23205350572263,3.34689592447218,3.48056721500935
"LFNG",0.902705393250746,0.663974350164015,-0.102359032118778,0.0159904377036126,3.48056721500935
"LGALS1",0.0627405744052849,0.281505210676058,-2.76874692093342,4.77248758534242,3.48056721500935
"LGALS2",0.838875680160448,0.647216341287483,-0.17569275970335,0.0443223216321742,3.48056721500935
"LGALS3",0.0175777355949832,0.238369282750598,-4.0411222007674,9.19839742598585,3.48056721500935
"LGALS3BP",0.00689996123815655,0.218681951493304,-4.97623948505317,13.6140166962958,3.48056721500935
"LGALS4",0.0272718125964434,0.251127329815578,-3.60190161581713,7.4869790455124,3.48056721500935
"LGALS5",0.255016554562748,0.407228708282601,-1.366426816077,1.51957099682007,3.48056721500935
"LGALS8",0.598589455615882,0.57186479344936,-0.513179298794059,0.302098545830516,3.48056721500935
"LGALS9",0.117379568948843,0.323811321274964,-2.14234241612958,3.13109322514756,3.48056721500935
"LGALSL",0.257241742360193,0.408750809310505,-1.35773900445201,1.50409533340529,3.48056721500935
"LGI4",0.100962178744402,0.312849241437996,-2.29300930014869,3.49711221599734,3.48056721500935
"LGMN",0.782436898613821,0.631345635433221,-0.24534200056858,0.0819515594434983,3.48056721500935
"LGR4",0.234159323315038,0.395703393435523,-1.4517535264428,1.67461754157773,3.48056721500935
"LGR5",0.123057827287295,0.327841383684876,-2.09510089354405,3.01995629789373,3.48056721500935
"LGSN",0.0306076176353351,0.254632766462029,-3.48650635867359,7.07125691075658,3.48056721500935
"LHFP",0.276696384681009,0.420618412772559,-1.28483445811846,1.37651256255953,3.48056721500935
"LHFPL2",0.0782580416666275,0.294911160325027,-2.54774368593965,4.15689901866965,3.48056721500935
"LHPP",0.0174173359973627,0.238369282750598,-4.05028924707317,9.2363967546167,3.48056721500935
"LHX2",0.391696899529189,0.480803607468659,-0.937266953763713,0.826273772501944,3.48056721500935
"LHX6",0.0118982928669714,0.227120046787401,-4.43136034571255,10.9043649805443,3.48056721500935
"LHX8",0.740997143669302,0.618605462780413,-0.299758508390778,0.117686753856259,3.48056721500935
"LIAS",0.550266082536337,0.55201040258619,-0.597353331312843,0.391203975794456,3.48056721500935
"LIFR",0.798815364575458,0.636501281719648,-0.22462544305428,0.0697606078558011,3.48056721500935
"LIG1",0.945552939206755,0.674389886537781,-0.0559854017511459,0.00498689476427657,3.48056721500935
"LIG3",0.355166162004618,0.462698867677868,-1.03516953702872,0.971248394678832,3.48056721500935
"LIG4",0.661701316202564,0.593366035285722,-0.412941008843291,0.207449733944985,3.48056721500935
"LILRA5",0.215251892547103,0.384482760357128,-1.53594634339191,1.8330007077049,3.48056721500935
"LILRB3",0.371064352735118,0.470484019239277,-0.991379773909658,0.905397068165147,3.48056721500935
"LILRB3L",0.464061045217857,0.51493300917061,-0.767739172440011,0.595265951066409,3.48056721500935
"LILRB4",0.13659915441331,0.335426812503794,-1.99070452210392,2.78043012032478,3.48056721500935
"LILRC2",0.0193940567617476,0.238642711894365,-3.9427886123356,8.79681231033084,3.48056721500935
"LIMA1",0.378544615462272,0.474111316131548,-0.971421338646331,0.875921463027302,3.48056721500935
"LIMCH1",0.689470600522514,0.601868345156585,-0.371831221493935,0.172600227715499,3.48056721500935
"LIMD1",0.890118080782433,0.660710724916561,-0.116401150020064,0.0204296430997305,3.48056721500935
"LIMD2",0.181396697209438,0.366045396270545,-1.70706894869156,2.17131092134197,3.48056721500935
"LIME1",0.777970804930037,0.630941460145094,-0.251066281304723,0.0854617944449257,3.48056721500935
"LIMK1",0.754850537653101,0.622147609817474,-0.281235512703823,0.104940039934037,3.48056721500935
"LIMK2",0.452024237752871,0.50984248147433,-0.794019477240526,0.629335784750818,3.48056721500935
"LIMS1",0.133627873155141,0.333866523470688,-2.01269640823934,2.83019655617611,3.48056721500935
"LIMS2",0.602734099913614,0.573332436503194,-0.506279141507925,0.295169139327196,3.48056721500935
"LIN37",0.124255798484547,0.327841383684876,-2.08541294721063,2.99737733076118,3.48056721500935
"LIN54",0.312146142994325,0.43838212068188,-1.16428379380789,1.1746146630089,3.48056721500935
"LIN7A",0.949470316397901,0.675186435221818,-0.051851011569289,0.00429398858056893,3.48056721500935
"LIN7C",0.830063791639714,0.644256547982717,-0.186252723747626,0.0493964748508096,3.48056721500935
"LINGO4",0.110988388661617,0.319337213805618,-2.19832968979356,3.26503834315512,3.48056721500935
"LIPA",0.0123433299439607,0.227120046787401,-4.39463944731612,10.7358973568693,3.48056721500935
"LIPC",0.260138160327016,0.410744814216899,-1.34654240322895,1.48423589508944,3.48056721500935
"LIPE",0.050419444047218,0.268714617743005,-2.98737838371675,5.4226922779088,3.48056721500935
"LIPG",0.492172728484643,0.52771969527556,-0.708925549946162,0.521457116258394,3.48056721500935
"LIPT1",0.331582958914287,0.450473118572879,-1.10387724752921,1.0777813286157,3.48056721500935
"LIPT2",0.220055772805453,0.386924205311688,-1.51387425200664,1.79096259122269,3.48056721500935
"LITAF",0.560751414696523,0.55625520293693,-0.578477582720047,0.370506447922961,3.48056721500935
"LIX1L",0.734516981159193,0.616110208046691,-0.308542164290058,0.123933623258119,3.48056721500935
"LKAP",0.202489351865473,0.379578972128708,-1.59706797719848,1.95132047008884,3.48056721500935
"LLGL1",0.958460483606654,0.677291483458317,-0.0424269446737419,0.00290042795962481,3.48056721500935
"LLGL2",0.04368509294276,0.26278058693587,-3.13074835766744,5.87223442511049,3.48056721500935
"LLPH",0.845836610146437,0.648732157294921,-0.167429070242955,0.0405176719199589,3.48056721500935
"LMAN1",0.883840950594509,0.6590906929356,-0.123478152674023,0.0228512440930004,3.48056721500935
"LMAN2",0.929774884810949,0.671094076860412,-0.0728127814789923,0.00830634921151284,3.48056721500935
"LMAN2L",0.903897238662691,0.664026447904004,-0.101039599097041,0.015598775457584,3.48056721500935
"LMBR1",0.776857565219083,0.630488502385293,-0.252498259164862,0.0863493321138683,3.48056721500935
"LMBR1L",0.885436750754948,0.659563118502345,-0.121674252029192,0.0222224395992191,3.48056721500935
"LMBRD1",0.282344121439647,0.422878356583929,-1.26462866319816,1.34187870837214,3.48056721500935
"LMBRD2",0.162274836134184,0.352392278586244,-1.81846386186632,2.4033214796185,3.48056721500935
"LMCD1",0.86801170547124,0.654960273969004,-0.141550078846772,0.0295782128963,3.48056721500935
"LMF2",0.203207166081555,0.379578972128708,-1.59352929775026,1.9443938770018,3.48056721500935
"LMLN",0.853770203127127,0.650934636164067,-0.158093204392203,0.0363985166099366,3.48056721500935
"LMNA",0.0309918735435399,0.254632766462029,-3.47403025261945,7.02711810840728,3.48056721500935
"LMNB1",0.309779896288628,0.437700010004213,-1.17189324565299,1.18702019825422,3.48056721500935
"LMO2",0.966621319514346,0.678084680808721,-0.0339484636232582,0.00187201296476858,3.48056721500935
"LMO4",0.28356175361262,0.42342667262425,-1.26032535374085,1.33454356390222,3.48056721500935
"LMO7",0.150931168852311,0.34391993080688,-1.89093138150692,2.55925579866759,3.48056721500935
"LMOD1",0.908073222989589,0.665185294254519,-0.0964302615732213,0.014265426813284,3.48056721500935
"LMOD2",0.695030072036354,0.604466468421647,-0.36380016523637,0.166081306835416,3.48056721500935
"LMTK2",0.0468274012599029,0.265733811999848,-3.06128675038856,5.65209561619836,3.48056721500935
"LNP",0.174275071675727,0.361076164128146,-1.74712035633031,2.25365854322171,3.48056721500935
"LNPEP",0.646103722396656,0.58793506930532,-0.436795227102536,0.228766766001593,3.48056721500935
"LNX1",0.108644394055469,0.316477715106197,-2.219675169971,3.31674701848966,3.48056721500935
"LNX2",0.339707128127222,0.454918446300282,-1.07967142044075,1.03980732475993,3.48056721500935
"LOH12CR1",0.234506549557438,0.396121891354348,-1.45027176160337,1.67187792546074,3.48056721500935
"LONP1",0.480113827788547,0.522471018176129,-0.733732061967597,0.552171254845638,3.48056721500935
